gene_name,ASDC,B intermediate,B memory,B naive,CD14 Mono,CD16 Mono,CD4 CTL,CD4 Naive,CD4 Proliferating,CD4 TCM,CD4 TEM,CD8 Naive,CD8 Proliferating,CD8 TCM,CD8 TEM,Eryth,HSPC,ILC,MAIT,NK,NK Proliferating,NK_CD56bright,Plasmablast,Platelet,Treg,cDC1,cDC2,dnT,gdT,pDC
AC103591.3,0.038678158,0.03617368,0.028419523,0.049014132,0.27545345,0.057369515,-0.028521663,-0.092428185,0.04019533,-0.081331834,-0.05909546,-0.03459989,0.036328908,-0.049302265,-0.08582321,-0.026365345,0.016406633,-0.022393947,-0.033881366,-0.05810441,-0.006589268,-0.02773557,0.016392987,-0.05568475,-0.04275845,-0.017074065,0.091190726,-0.046549164,-0.043372348,0.085710175
IFI44L,0.030626561,0.010311554,-0.03655582,0.0066057765,0.25148633,0.110861026,-0.042753365,-0.059272867,-0.020525461,-0.0066313213,0.022246916,-0.08725109,-0.025053458,-0.040928356,-0.07009142,-0.017939454,-0.0091155255,-0.01129463,-0.029722111,-0.036457755,-0.010032882,0.0016744002,-0.045039244,-0.052996486,-0.06762372,-0.032501068,0.067021035,-0.036889706,-0.061859485,0.13437764
IFI44,-0.010569753,-0.03357533,-0.05631888,-0.057212062,0.27188474,0.10952043,-0.0027819376,-0.08456346,0.03865422,-0.0012045534,0.016690776,-0.060227714,0.011322856,-0.042923026,-0.043153502,-0.011765242,0.009498802,0.0128619205,-0.01610523,-0.035127465,0.010334925,-0.003382747,-0.036495123,-0.048761934,-0.04459803,0.001970727,0.035214327,-0.02055475,-0.054709762,0.04109745
LINC01781,-0.0145464735,0.04832357,0.54171133,0.1923158,-0.072548606,-0.029122148,-0.0338891,-0.061879143,-0.015658733,-0.058099236,-0.04463271,-0.044662338,-0.014926237,-0.03965285,-0.053432267,-0.017031413,-0.02034539,-0.018608775,-0.03606423,-0.05103227,0.010609134,-0.027272912,0.1500981,-0.03734664,-0.034231722,-0.020066004,-0.036388684,-0.021949686,-0.034753755,-0.026849667
SSX2IP,0.046640858,-0.024876721,-0.0396114,-0.03974049,-0.043707,-0.010092114,0.0094280215,-0.059697606,0.026282981,-0.034715258,0.005068981,-0.047350213,0.09512187,-0.03833142,-0.00410134,-0.011933087,0.03837776,-0.014133863,-0.031216556,0.053649407,0.071715124,-0.007477695,-0.013793886,0.19898008,-0.034552198,0.010201359,0.035628498,-0.0015235171,0.025396975,0.086316
COL24A1,0.057953887,-0.01991324,-0.021359239,-0.026794152,-0.004837217,-0.013641614,-0.01791874,-0.03271833,-0.00827948,-0.030719694,-0.023599325,-0.028929338,-0.007892194,-0.02096624,-0.028252043,-0.009005255,0.10721921,0.06860943,-0.019068804,-0.031872556,-0.012139738,0.057396296,-0.011875635,0.033673387,-0.018099884,-0.010609834,-0.0057375873,-0.011605795,-0.021822797,0.4197059
LMO4,0.053426422,0.031605866,0.028109781,-0.046101183,0.16697602,0.13109984,-0.027335547,-0.13794021,0.028136263,-0.09785466,-0.059042774,-0.090397395,0.014608683,-0.069402,-0.033232044,-0.018715503,0.0697159,0.029105876,-0.03377983,0.023521494,0.03831113,0.02701068,0.08503944,-0.088211656,-0.09905536,0.09738274,0.13990276,-0.061755884,-0.015961746,0.12762237
GBP1,-0.03016744,-0.069824174,-0.061278287,-0.09970723,0.11234383,0.18725885,0.0026120404,-0.024521008,0.10414674,-0.0076283985,0.023176564,0.008916579,0.09041779,0.014067488,-6.4522574e-05,-0.04322251,-0.04193547,-0.041475765,-0.022037426,-0.019914227,-0.0034421561,-0.027301917,-0.032867108,-0.091597565,-0.014703183,-0.05092379,0.090888254,0.010939555,-0.0047481954,-0.06008838
GBP2,-0.033720788,-0.09628862,-0.10507373,-0.120938994,0.15775013,0.13597137,0.0290388,-0.05187419,0.09577051,-0.020330932,0.056496214,-0.017902037,0.056739837,0.021939004,0.022614192,-0.036438692,-0.021250753,-0.014240132,-0.014176866,0.06994151,0.015363883,-0.03792605,-0.06743711,-0.10154757,0.002929775,-0.063556805,-0.044974275,0.07428702,0.04163627,-0.08398389
EVI5,0.04246868,0.011077792,0.0004384073,-0.02834461,0.41826698,0.2555584,-0.05879307,-0.093693055,-0.021034842,-0.103720345,-0.072441936,-0.09097915,-0.0192682,-0.061491314,-0.09109533,-0.023612915,-0.017786419,-0.035076056,-0.05422193,-0.10476585,-0.030311916,-0.040727217,0.03685882,-0.06250465,-0.045092773,-0.003040655,0.16685559,-0.041373365,-0.077795625,0.03975218
FNBP1L,0.037682988,0.0021876607,0.08983627,0.0003407018,-0.04444592,-0.02527913,-0.024410054,-0.025752088,0.011005355,-0.0021063997,-0.015455385,-0.018636897,-0.010751257,-0.02856155,-0.03130895,-0.012267549,0.08996936,0.0059764753,-0.025976755,-0.036938623,-0.016537542,-0.0063695596,-0.00040738427,0.112575136,-0.013847201,0.10854295,0.03313457,-0.015810164,-0.02079647,0.10065986
F3,-0.0051362803,-0.013297957,-0.014263609,-0.017893007,0.18417443,-0.01632559,-0.011966049,-0.02184916,-0.0055289892,-0.020514445,-0.015759509,-0.019318923,-0.0052703666,-0.014001184,-0.01886657,-0.0060136816,-0.007183835,-0.00657063,0.0076567247,-0.021284338,-0.00810685,-0.009629893,-0.00793049,-0.013186881,-0.012087045,-0.0070851953,-0.012848619,-0.0077502932,-0.014573127,0.01738529
CSF1,-0.0059022373,-0.015281049,-0.016390702,-0.02056138,-0.0034844188,-0.0047498425,0.02396594,-0.025107509,-0.0063535217,0.045570448,0.05449257,-0.022199895,-0.0060563316,0.00020248472,-0.021680163,0.066098854,0.05310843,0.026002685,0.03862786,-0.024458412,-0.009315831,-0.011065993,-0.009113136,-0.015153413,0.004826741,0.022842402,-0.014764685,-0.008906078,-0.0011042187,-0.010894244
CHI3L2,-0.018046908,0.06326977,0.014586241,0.12094591,-0.0611101,-0.04815321,-0.022202613,0.12483401,0.033934925,-0.056233186,-0.0140193775,-0.026668375,0.05103333,-0.03291244,0.011591555,0.0031174324,-0.0030139417,-0.012107765,-0.04474277,0.043857023,0.01011584,-0.02575939,-0.018794272,-0.046333767,-0.02920086,-0.024894742,-0.033712935,0.045334935,0.008041326,-0.033310775
C1orf162,0.045230858,-0.06150872,-0.108457334,1.2463685e-05,0.36704344,0.26961142,-0.095601894,-0.046920985,-0.047850776,-0.07856337,-0.1351312,-0.08455472,-0.045412965,-0.072752856,-0.13255732,-0.030214362,-0.024607863,0.022671554,-0.12354516,0.05977985,-0.002375021,0.05934903,-0.0790638,-0.09668728,-0.067726046,0.15576144,0.24227458,-0.073122166,-0.07364467,0.023950541
LINC01750,-0.0032798261,-0.008491574,-0.009108203,-0.0114258025,-0.017197588,-0.010424917,-0.0076410673,-0.013952079,-0.0035306127,-0.01309976,-0.010063436,-0.012336333,-0.003365459,-0.008940622,-0.012047513,-0.0038401163,-0.004587335,-0.0041957726,-0.008131503,-0.013591387,-0.0051767435,-0.0061492957,-0.005064119,0.20645922,-0.007718317,0.10704848,-0.008204631,-0.0049490514,-0.009305884,-0.006053867
CTTNBP2NL,0.06676931,-0.00941247,-0.028649913,-0.033113595,0.086280756,-0.0023659156,-0.030409956,-0.055526584,-0.014051175,-0.046624072,-0.04005066,-0.049096245,-0.013393903,-0.027940808,-0.03613378,0.0013545323,0.02457117,-0.016698344,-0.03236186,-0.04874076,-0.020602418,-0.024473019,-0.020154268,-0.025275724,0.004832177,0.2834133,0.31475902,-0.019696264,-0.03703561,0.06383944
RHOC,0.08854782,-0.055499226,-0.06895887,-0.07245951,-0.08845285,0.3794116,0.013760238,-0.1478016,0.0036749174,-0.09664891,-0.01974076,-0.12211385,0.0062011494,-0.064549305,0.008177878,-0.028702354,0.026149787,-0.0036194583,0.0015649708,0.20390747,0.075947136,0.041074652,-0.055168238,0.022540756,-0.074628584,0.072981015,0.145875,-0.058254227,0.011790004,0.045409285
SYT6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DENND2C,-0.0053660143,-0.013892757,-0.014901558,-0.018693324,-0.028136289,-0.0016839516,-0.01250125,-0.02282642,-0.005776296,-0.008822736,-0.016464448,0.0063753366,0.04021734,-0.014627404,-0.019710444,-0.006282667,-0.0075051556,-0.006864534,-0.013303657,-0.010011224,-0.008469457,-0.01006063,0.1139371,0.23154075,-0.012627647,-0.00740209,-0.0134232985,-0.008096955,0.0019374022,-0.009904495
TSPAN2,-0.020239659,-0.052401066,-0.04145345,-0.06645469,-0.01605642,-0.06433168,0.07365315,-0.06168668,0.08428407,-0.031135507,-0.016558204,-0.06467086,0.07819788,-0.004777939,0.044203185,-0.023697086,0.11548198,0.09375568,-0.03902896,0.09621261,0.095010646,0.07418552,-0.014815695,0.021136558,-0.036011856,0.18460035,-0.035298817,-0.021965932,0.007252336,-0.0026166728
CD2,-0.012526512,-0.15768157,-0.1722128,-0.2153262,-0.3095118,-0.19116017,0.19149265,0.07649002,0.046291996,0.21028198,0.17282309,0.06483299,0.07259857,0.11882792,0.24086563,-0.025011806,-0.0817394,-0.06289541,0.06154453,0.090154365,-0.006462161,0.13875552,-0.09572146,-0.124161474,0.07100768,-0.08028829,-0.044816993,0.02845585,0.07785404,-0.10299829
TENT5C,0.00996456,0.09660899,0.00197768,0.058546033,-0.12703982,-0.08388562,0.016440744,-0.09228062,0.03142031,0.045640625,0.069924474,-0.08010547,0.054959077,-0.0058561005,0.010532635,0.16949199,-0.003326438,-0.026439236,0.07055323,0.0100460835,-0.019178238,0.009351484,0.21921636,0.046945155,-0.040330753,-0.0042935666,-0.056848496,-0.026297247,0.02060151,-0.040268354
SPAG17,-0.002891823,-0.0074869995,0.024294017,-0.010074073,0.040909436,-0.009191622,-0.0067371083,-0.012301487,-0.0031129254,-0.011550035,-0.008872915,0.013708224,-0.0029673143,-0.007882899,-0.01062224,-0.0033858058,-0.0040446282,-0.0036993932,-0.007169513,-0.011983467,-0.004564312,-0.0054218112,-0.0044650165,-0.007424455,-0.00680522,0.059250813,0.028374646,-0.0043635615,-0.008204939,-0.0053376737
AC245014.3,0.034319814,-0.022246119,0.041494552,-0.0063123372,0.37852445,0.004880376,-0.043237887,-0.112345845,0.014068125,-0.0800729,-0.04809454,-0.065681286,0.027536636,-0.03765936,-0.09899517,-0.011336722,-0.011411792,0.0036064924,-0.04667468,-0.044164468,0.009493388,-0.0151758045,0.01255985,-0.07691345,-0.049505115,0.034011345,0.11595472,-0.04311621,-0.06328286,0.15500484
CD160,-0.018603772,-0.03737547,-0.031071512,-0.048009682,-0.091729224,-0.050266426,-0.024632534,-0.068644725,0.006650733,-0.06682263,-0.04254905,-0.058233935,0.022192383,-0.03444045,0.098524615,-0.010247826,-0.01629663,-0.023799099,0.0072183963,0.3842104,0.13741772,0.018473415,-0.028724518,-0.036023945,-0.0374259,-0.02566278,-0.041011684,-0.028071819,0.11480372,-0.019505473
FCGR1A,-0.0055087283,-0.04901521,-0.052574523,-0.057005875,0.5513039,0.06486101,-0.044105906,-0.07678978,-0.020379439,-0.06799036,-0.053186707,-0.06725145,-0.019426165,-0.03473131,-0.06527974,0.013762416,-0.01682802,-0.02421888,-0.04693679,-0.0745112,-0.029881261,-0.035495114,-0.029231181,-0.036795888,-0.044551853,-0.026115494,0.06430494,-0.028566996,-0.043169484,-0.03494431
HIST2H2AC,0.06052811,0.034498706,-0.006865995,-0.0013009948,0.108796775,0.013443946,0.004133895,-0.091248825,0.047099844,-0.04061613,-0.032658197,-0.0759933,0.04384324,-0.030369768,-0.007008286,-0.03891307,-0.00580128,-0.0052372483,-0.017045584,0.050626565,0.047340218,0.020139951,-0.02210471,-0.05220237,-0.06665261,0.06151607,0.09002982,-0.059098978,0.023709457,0.019470273
MTMR11,-0.003183254,-0.04797533,-0.046112143,-0.06000433,0.33479452,0.2365009,-0.036631618,-0.07131016,-0.019947045,-0.07401047,-0.04668118,-0.06969723,-0.019014033,-0.05051223,-0.055042632,-0.009644262,-0.02591722,-0.023705019,-0.039611444,-0.07678776,-0.010472405,-0.03474198,-0.02861101,-0.035200372,-0.036985427,-0.025561389,0.24896526,-0.027960882,-0.05257581,-0.034202788
PLEKHO1,0.0819965,0.07328845,0.039376788,0.017666366,0.2880786,0.2054878,-0.07764108,-0.12897396,0.0033454427,-0.09896613,-0.067989916,-0.12544872,-0.025488235,-0.044646595,-0.11474661,-0.047122505,-0.02333157,0.008408788,-0.07315807,-0.14829785,-0.04415226,-0.047963,-0.03478107,0.170333,-0.05057117,0.1255818,0.19718964,-0.052085392,-0.07346105,0.104388446
ANP32E,-0.012652374,0.0395417,0.028872231,0.014443098,-0.07638048,-0.052468088,0.0153698595,-0.032102484,0.12400913,0.026869755,0.050739914,-0.012217018,0.08913619,-0.02601559,0.023315705,-0.062124487,-0.0024195777,0.005782476,0.05981921,0.018299391,0.11657327,-0.0045918026,0.0034906298,-0.12945457,-0.030730866,-0.0077001494,-0.011096115,0.010174552,0.026862647,-0.017603142
C1orf54,0.024778597,-0.019816237,-0.015989032,-0.04125346,0.08440732,0.038226,-0.03153239,-0.042680368,-0.014569776,-0.022775343,-0.03490216,-0.04543727,-0.013888247,-0.022261616,-0.03843938,-0.015847,-0.0052200668,-0.0018793725,-0.025501277,-0.03080291,-0.021362817,-0.025376284,0.015595002,-0.034749545,-0.031851213,0.49914494,0.15144613,-0.020423261,-0.024327725,-0.014606516
MCL1,0.025916835,-0.07227702,-0.0795243,-0.120359026,0.43662533,0.09207689,-0.017362757,-0.056396767,0.001997632,-0.048064645,0.0040623923,-0.079489924,-0.023126353,-0.07703636,-0.04923413,-0.051042404,-0.034768444,0.027950305,-0.030678334,-0.040268775,-0.051620226,0.031837538,0.0045044576,-0.12060081,-0.033488188,0.06686142,0.12229426,-0.015710557,-0.041416503,0.001661992
CTSS,0.030509414,0.06702645,0.026105419,0.054480158,0.5358126,0.31403232,-0.069908574,-0.20789196,-0.04056484,-0.14993049,-0.085820675,-0.17643216,-0.039459575,-0.11811678,-0.08508385,-0.03582291,-0.058455683,-0.04017779,-0.089201935,-0.03825186,-0.05960577,-0.054198787,-0.047957145,-0.044842985,-0.09506655,0.015935643,0.17462434,-0.059486415,-0.06015217,0.080059156
SELENBP1,-0.0042374386,-0.010970802,-0.011767469,-0.014761701,-0.02221868,-0.013468636,-0.009871994,-0.018025527,-0.004561424,-0.016924437,-0.013001612,-0.01593809,-0.0043480527,-0.01155094,-0.015564948,0.65650535,0.036841452,-0.0054207803,-0.010505607,-0.017559603,-0.0066881664,-0.00794466,-0.0065426575,-0.010879166,-0.009971801,0.037593782,-0.010600064,-0.006393996,-0.012022835,-0.007821383
S100A10,0.10442573,-0.18968111,-0.09922555,-0.2427398,0.34162968,0.13970235,0.091936626,-0.1876704,0.083246246,0.04290325,0.045979965,-0.13323703,0.059149534,0.029460765,0.07409774,-0.072789975,-0.09872646,0.048866294,-0.035668653,-0.07199017,0.0065140924,-0.027722657,-0.052217077,-0.122086756,-0.009860729,0.15124968,0.21965408,0.031507675,0.0059340657,-0.102913044
S100A11,0.025595292,-0.14141321,-0.15065108,-0.23376428,0.4885213,0.34160173,0.036186185,-0.196963,0.03490339,0.047504272,0.02879574,-0.22364692,0.010196928,-0.019803071,-0.03361133,-0.037945706,-0.063803226,0.011980295,-0.04123224,-0.019355463,-0.018753638,-0.058868803,-0.06932504,-0.062694825,-0.0471213,0.04935913,0.18519732,-0.04897608,-0.05349342,0.021653539
FLG-AS1,-0.0018921938,-0.004898945,-0.0052546747,-0.0065917475,-0.009921548,-0.006014336,-0.004408269,-0.008049171,-0.0020368684,-0.007557487,-0.0058057792,-0.007117041,-0.0019415929,-0.005158002,-0.0069504087,-0.0022154257,-0.002646506,-0.002420613,-0.0046912,-0.00784111,-0.0029865494,-0.0035476277,-0.002921584,-0.004858022,-0.0044528395,-0.0026101682,-0.0047333916,-0.002855194,-0.005368718,0.21484828
S100A9,-0.041210238,-0.010056236,-0.039584666,-0.042044796,0.55558074,0.18164873,-0.04996707,-0.12023074,-0.05445332,-0.14384422,-0.059082087,-0.11688956,-0.019071043,-0.08590467,-0.021326609,-0.019152062,-0.07641801,-0.022036947,-0.08603769,-0.041842684,-0.056011487,-0.031458534,-0.06242981,0.11642982,-0.11443769,-0.045303322,0.14332752,-0.06473357,-0.029595595,-0.058489542
S100A12,-0.034481935,-0.029347286,-0.06340278,-0.069909796,0.71418214,-0.03735473,-0.05024428,-0.09747053,-0.023695847,-0.093930125,-0.07242491,-0.082722306,-0.028395295,-0.06957404,-0.07370534,0.013921246,-0.04299314,-0.03094251,-0.05416913,-0.092090905,-0.045226738,-0.033027016,-0.04843939,0.032132894,-0.05891687,-0.009874429,0.105734006,-0.04039427,-0.052136365,-0.03471803
S100A8,-0.03587958,-0.03629806,-0.06795301,-0.05352175,0.5718228,0.10165648,-0.058389366,-0.11521443,-0.03625669,-0.09620875,-0.042054363,-0.092225455,-0.0052316315,-0.07555023,-0.0642743,-0.01531201,-0.03808458,-0.031151561,-0.08334466,-0.03603002,-0.017777711,-0.032556262,-0.052577958,0.09367293,-0.08653382,-0.031284623,0.11850374,-0.037882905,-0.052191626,-0.04596159
S100A6,0.07929407,-0.15273142,-0.14221075,-0.28311536,0.50443155,0.28737152,0.06857063,-0.18987426,0.03636995,-0.011264491,-0.027362326,-0.15006997,0.03524181,-0.029764649,0.043409653,-0.05742342,-0.10734276,0.013965095,0.055688817,-0.04459358,-0.025949895,-0.14214134,-0.068293616,-0.090836205,-0.061622087,-0.025308792,0.18483402,0.0042942823,0.009197771,0.0346704
S100A4,0.06337861,-0.17935957,-0.17245656,-0.2783122,0.4365657,0.29510012,0.1577392,-0.30394262,0.04091794,0.024811288,0.050603185,-0.22326806,0.04484697,-0.012575235,0.08559588,-0.04878833,-0.06503069,0.02486989,0.10115888,0.051047873,0.03403416,-0.10366776,-0.105381496,-0.060507886,-0.049628746,-0.09946188,0.16597228,-0.054410703,0.030026905,-0.085689224
RAB13,-0.0006973602,-0.03576134,-0.020756757,-0.031551275,0.15395564,-0.025768029,-0.030893156,-0.056804355,-0.017579867,-0.0652273,-0.050108638,-0.03338599,-0.0015492765,-0.03197662,-0.055167984,-0.005460174,0.23139717,-0.020891879,-0.04048895,-0.063267164,-0.025776377,-0.03061896,0.00487923,0.10014009,-0.031219129,0.0344176,0.16119936,-0.013629742,-0.022220068,0.17336518
AQP10,-0.00525238,-0.013598549,-0.014586005,-0.018297443,-0.027540423,-0.016694667,-0.012236511,-0.022343004,-0.0056539695,-0.020978162,-0.01611575,-0.019755581,-0.005389482,-0.014317646,-0.019293034,-0.0061496072,-0.007346199,-0.0067191664,-0.013021889,-0.021765383,-0.008290088,-0.009847558,-0.00810975,0.42875472,-0.0123602245,-0.0072453325,-0.013138991,-0.00792548,-0.01490255,-0.009694748
CKS1B,-0.007493307,0.033539098,0.01030166,0.0035412237,-0.09147128,0.15858035,-0.046800632,-0.05011281,0.1573159,-0.011225512,-0.028909858,-0.035761785,0.11650983,-0.010015844,-0.017487744,-0.023004228,0.04942373,-0.008508789,-0.051334817,-0.04542886,0.19141963,-0.0021195891,0.063027814,-0.053822897,0.0025173456,0.014354338,0.02887751,-0.010512959,-0.022787176,0.09570673
LMNA,-0.00034625691,-0.054071635,-0.04600548,-0.06491729,0.07866523,-0.023197358,-0.015315982,-0.090903975,0.01781184,-0.020685488,-0.037107803,-0.07606288,0.011546948,0.001311311,-0.048505515,-0.026756395,0.044048,0.039965305,-0.02616738,-0.075648695,-0.005247994,0.06919168,0.037023287,0.28974736,-0.04308011,0.20183136,0.24183097,-0.034483004,-0.042604677,-0.036016308
SEMA4A,0.14556246,-0.06483569,-0.058008842,-0.064667374,0.37579373,0.20515105,-0.046686087,-0.10458372,-0.019570546,-0.099728905,-0.07404753,-0.09341211,-0.018118843,-0.064059235,-0.0772737,-0.01416185,-0.028794434,-0.034006283,-0.051964674,-0.110157035,-0.034719076,-0.049839523,0.17920803,-0.068248816,-0.05231932,0.19132304,0.27743608,-0.01903046,-0.066859014,0.007533674
PEAR1,-0.006489009,-0.01680025,-0.018020177,-0.022605497,-0.017381024,-0.02062524,-0.015117495,-0.027603513,-0.0069851615,-0.025917321,-0.019910071,-0.024406906,-0.0066584046,-0.017688574,-0.023835467,-0.007597481,0.046598643,-0.0083011445,-0.016087811,-0.016795743,-0.010241933,-0.0121661015,-0.010019135,0.43660253,-0.015270369,-0.0089512,-0.016232518,-0.009791465,-0.004218947,-0.01197731
FCRL5,-0.002992334,0.3201113,0.09378691,0.44790232,-0.08854471,-0.041285343,-0.04071582,-0.07062993,-0.018813105,-0.065851286,-0.053623676,-0.065734886,-0.017933069,-0.04209549,-0.06419568,-0.020462237,-0.024443844,-0.022357406,-0.043329187,-0.060434822,-0.02758458,-0.032766927,0.20225313,-0.03840396,-0.034382634,-0.024108203,-0.037818506,-0.026371261,-0.044082966,0.032111917
FCRL4,-0.0018921938,0.10045473,-0.0052546733,-0.0065917503,-0.009921544,-0.006014337,-0.0044082706,-0.008049169,-0.0020368674,-0.007557486,-0.0058057783,-0.0071170395,-0.0019415931,-0.005158002,-0.0069504096,-0.0022154255,0.09279477,-0.0024206084,-0.0046911994,-0.007841113,-0.0029865503,-0.003547627,-0.0029215775,-0.0048580226,-0.00445284,-0.0026101682,-0.0047333934,-0.0028551936,-0.005368719,-0.003492593
FCRL3,-0.023918366,0.27609906,0.037472922,0.21186687,-0.11403172,-0.06534141,-0.031193437,-0.087419406,-0.006270729,-0.074172236,-0.049579658,-0.08380415,-0.003544412,-0.056721985,0.08468398,-0.009999372,-0.033453338,-0.00502694,-0.05462264,0.14329804,0.027373191,0.011318414,-0.036930267,-0.05131761,0.05899567,-0.025376398,-0.05121766,-0.020155607,0.05024931,-0.0326041
FCRL2,-0.014943643,0.41687354,0.13312851,0.3378217,-0.063836604,-0.04195611,-0.03481435,-0.059221014,-0.016086182,-0.059685417,-0.045851324,-0.046558417,-0.015333736,-0.040735338,-0.054890968,-0.017496318,-0.020900803,-0.019116784,-0.03704878,-0.057487197,-0.023586316,-0.028017476,0.020793058,-0.031027883,-0.035166405,-0.02061384,-0.037382044,-0.02254892,-0.042399436,-0.02758272
FCRL1,-0.01797171,0.29432678,0.20092717,0.52648526,-0.08499058,-0.05245652,-0.041868992,-0.0688948,-0.019345853,-0.067887336,-0.050078392,-0.067596436,-0.018440949,-0.04898981,-0.061608553,-0.021041755,-0.025136061,-0.022990532,-0.03856745,-0.074473545,-0.028365739,-0.033694796,0.036231156,-0.046140566,-0.042292386,-0.024790937,-0.027709035,-0.027118176,-0.045665823,-0.033171926
CD1D,-0.002230782,0.010506404,-0.03231647,-0.063536696,0.4887893,0.07635514,-0.056368608,-0.09387504,-0.026045553,-0.08384375,-0.070185095,-0.09100579,-0.024827199,-0.061429583,-0.07849758,0.00059815723,-0.033841036,-0.030952428,-0.05998646,-0.087361425,-0.038189106,-0.04536364,-0.023878671,-0.047249053,-0.05693857,-0.01730059,0.38411573,-0.036509443,-0.06864988,-0.044659752
