gene_name,ASDC,B intermediate,B memory,B naive,CD14 Mono,CD16 Mono,CD4 CTL,CD4 Naive,CD4 Proliferating,CD4 TCM,CD4 TEM,CD8 Naive,CD8 Proliferating,CD8 TCM,CD8 TEM,Eryth,HSPC,ILC,MAIT,NK,NK Proliferating,NK_CD56bright,Plasmablast,Platelet,Treg,cDC1,cDC2,dnT,gdT,pDC
RASGRP3,-5.0951985e-05,0.019152053,0.03057917,0.06745523,-0.037765037,-0.005727508,-0.0012958188,-0.014757575,-7.073972e-05,-0.011000118,-0.0030125342,-0.009271012,-8.0341895e-05,-0.0026307628,-0.009144547,-5.8535225e-05,-0.00024704647,0.00012689958,-0.0026312869,-0.015655687,-0.00033176772,-0.00059721177,0.0059553906,-0.0014506315,-0.0019166296,0.0002467659,-0.0012402036,-0.00041208058,-0.003453879,-0.0007133
QPCT,-0.00017599411,-0.0040327567,-0.0064008413,-0.014848607,0.21679729,-0.009214462,-0.0035351452,-0.033708535,-0.00020113717,-0.02878563,-0.007819564,-0.020706417,-0.0002413646,-0.005692684,-0.022278067,-1.6525773e-05,-0.0006436375,-0.00020113704,-0.0054788967,-0.033584826,-0.00095173734,-0.0018527736,-0.00055767444,-0.0038187495,-0.0047726342,-0.00012806762,0.0022245266,-0.0006307048,-0.0072013396,-0.0015420826
CDC42EP3,-0.0003158181,-0.005699519,-0.0071659978,-0.026678666,0.17473958,0.015650546,0.0017302623,-0.058185723,-7.994568e-05,-0.024345139,-0.003125578,-0.031732917,-0.00012044032,-0.0050657513,0.00025396704,-0.00017134522,-0.00080182205,-0.00020874078,0.0009588976,-0.004522668,-0.00010905213,-0.0013278533,-0.0008937111,-0.006696183,-0.005657852,-0.00022308977,-0.0049863136,-0.000578528,-0.0013702697,-0.0032702507
CYP1B1,-0.0001996492,-0.0049321055,-0.0074222637,-0.016311293,0.24433243,-0.004227802,-0.003930706,-0.037581544,-0.00022817128,-0.03231434,-0.008940525,-0.023548486,-0.00027380438,-0.0062386445,-0.024875306,-0.0001067187,-0.0007301467,-0.00015811167,-0.006038104,-0.03703702,-0.0010915602,-0.002059859,-0.0008667481,-0.0037181356,-0.0053657875,-0.00037647987,-0.005060976,-0.00079267577,-0.0080624595,-0.0018422388
SLC8A1,0.00018160904,-0.0063451547,-0.009355063,-0.021068227,0.23046316,0.051437225,-0.0050291964,-0.0479496,-0.00027538376,-0.041169856,-0.011487912,-0.030027801,-0.00034262883,-0.007877642,-0.032367006,-0.00019057714,-0.0008367521,-0.00028552514,-0.0077769565,-0.04720903,-0.0013656543,-0.0025529885,-0.0010234851,-0.005190233,-0.006559048,0.0009028536,0.01651843,-0.0010707167,-0.010114046,-0.002032524
AC019129.2,-2.8135819e-05,0.00015518682,0.000813772,-0.0006821696,0.0029241336,8.1148086e-05,-0.00016280131,-0.00016070495,6.3102096e-05,9.4833864e-05,-0.00017286195,-0.0017718151,0.00016831853,-0.00042878673,-0.0005016666,-2.893976e-05,-0.00010289681,-3.215528e-05,5.409964e-05,5.497004e-05,6.928799e-05,0.00049993116,6.92008e-05,7.70339e-05,-0.00046984674,-5.3055952e-05,7.061246e-05,-0.000120581804,-0.0005685283,8.9319954e-05
RHOQ,-3.9263425e-05,0.0007635755,0.00401664,0.0051491964,0.21543957,0.026619012,-0.005282138,-0.059508074,-0.00027146935,-0.04895376,-0.013334296,-0.036142923,-0.00034018126,-0.009001158,-0.029480115,-0.00018379063,-0.0007597271,-0.0001865847,-0.0077822646,-0.020572009,-0.00071760284,-0.0016043588,0.0025311324,-0.0063653365,-0.008271169,5.7201847e-05,0.0054566865,-0.0012426943,-0.00930278,-0.0006919442
EPCAM,-7.2668413e-06,-0.00019537305,0.00040685385,-0.0006486175,0.00016435252,-0.000525498,-0.0001536412,-0.0014377912,-8.304986e-06,-0.0012430407,-0.00034818563,-0.00089755625,-9.965927e-06,-0.00023835326,-0.0009770852,-7.4744457e-06,0.0023484956,0.0024621093,-0.00023066917,-0.0014523333,-4.069423e-05,-7.84816e-05,0.001200508,-0.00018665378,-0.00020098033,0.002224445,0.00049321656,-3.1143518e-05,-0.0003097755,-7.100714e-05
LHCGR,-7.4169598e-06,-0.00019941056,-0.0002892626,-0.00066201924,-0.0035855921,0.013123478,-0.0001568179,-0.0014675112,-8.476559e-06,-0.0012687363,-0.0003553837,-0.00091610715,-1.017194e-05,-0.00024327665,-0.0009972691,-7.6289293e-06,-2.712506e-05,-8.476552e-06,-0.00023543698,-0.0014823371,-4.153515e-05,-8.010347e-05,-3.2423028e-05,-0.00019051072,-0.00020513305,-1.3986341e-05,-0.00021085558,-3.178728e-05,-0.0003161762,-7.247495e-05
EML6,-4.5891313e-05,0.012315744,0.02641696,0.0046082367,-0.01527543,-0.0005089618,0.00018192906,-0.0075903567,-5.2446838e-05,-0.0057847924,-0.0015565436,-0.0037930831,6.769369e-05,-0.0011548158,-0.0014373896,-4.7202437e-05,-0.00016783163,-5.244682e-05,-0.0014567269,-0.0068309396,6.228035e-05,-0.0004956264,0.0052424637,0.00022553121,-0.0010095228,-3.1070965e-06,-0.00077674154,-0.00019667772,-0.00043608545,-0.0004484236
CCDC88A,0.0010145342,-0.003986951,-0.010726778,-0.023204522,0.2611406,0.022187954,-0.005585529,-0.056379728,-0.0003493968,-0.047338262,-0.012842903,-0.034006126,-0.00028626318,-0.008759212,-0.033165894,-0.00025194229,0.00085879606,-0.00030899254,-0.00888783,-0.050534837,-0.000594382,-0.0025430624,-0.0004404524,-0.0069892025,-0.008079491,0.0020855288,0.027635202,-0.0013156037,-0.010213103,0.0118685225
CCDC85A,-1.1795724e-05,0.013884279,0.005134148,-0.00034896797,-0.0057023843,-0.00085299875,-0.00024939436,-0.0023338692,-1.3480884e-05,-0.0020177432,-0.00056518253,-0.0014569401,-1.6176902e-05,-0.00038689913,-0.0015860216,-1.2132631e-05,0.0011814088,-1.3480906e-05,-0.0003744293,-0.0023574547,-6.6055894e-05,-0.00012739374,-5.156428e-05,-0.0003029809,-0.00032623613,-2.2243466e-05,-0.00033533594,-5.055288e-05,-0.00050283346,-0.000115260766
BCL11A,0.0012557511,0.026552353,0.029163387,0.09842438,0.024331748,0.0036393537,-0.004370765,-0.04031421,-0.00024321832,-0.03578591,-0.0099843675,-0.025580833,-0.0003043316,-0.0069118734,-0.027804121,-0.00019860911,0.0024568448,-0.00019115626,-0.0063689095,-0.040941313,-0.0012167407,-0.002023438,-0.00063191407,-0.0044453596,-0.005731978,0.0008803185,0.012538322,-0.00095103146,-0.008577592,0.023334876
REL,0.00014293742,0.0065003885,0.008646068,0.035033066,0.14509784,0.027121512,-0.0041536186,-0.08238242,-0.00027922218,-0.05361779,-0.013607971,-0.046737727,-0.00012361002,-0.00939474,-0.0088014975,-0.0004930283,-0.0009905263,-0.00017751107,-0.0068319426,0.01695667,0.0004743211,0.0015813201,-0.0022559033,-0.011436521,-0.008619021,6.3557956e-05,0.01080262,-0.0012987502,-0.001868824,0.000650477
PELI1,-0.00022221857,0.0020821397,0.0048475713,0.002169975,0.1697058,0.014117452,-0.00391487,-0.03037177,-5.161547e-05,-0.023167381,-0.007085779,-0.024275873,-0.00015856246,-0.005243833,-0.025357854,-0.00018744935,-0.00063029135,-0.0002525179,-0.006527813,-0.042360097,-0.001051776,-0.00221775,0.00052653713,-0.0050715017,-0.0010439488,-0.0002456075,-0.0029817712,-9.484943e-05,-0.008724225,-0.0022101107
LGALSL,-4.503397e-05,-0.0011379693,-0.0010088735,-0.0034121086,-0.014441201,-0.0026753526,-0.00083394913,-0.008122256,-5.146736e-05,-0.006738406,-0.0019325874,-0.0052912636,-6.176079e-05,-0.0012914143,-0.0050484813,-4.6320918e-05,-0.00010996291,-5.1467374e-05,-0.0010347093,-0.008479328,-0.00025219016,-0.0004112692,-3.5967307e-05,0.06698443,-0.0012455139,-5.0122984e-05,-0.0010899731,-0.00019300237,-0.001704759,-0.00018756204
MEIS1,4.2894415e-05,-0.0009878943,-0.0012544402,-0.0027417096,-0.012036321,-0.0020856042,-0.0006249212,-0.006817592,-4.1993215e-05,-0.006164374,-0.0016620734,-0.004434528,-5.0392035e-05,-0.0012052094,-0.0039669005,-3.7794114e-05,0.0045579392,0.00010437391,-0.0011663679,-0.0010776308,-6.3184234e-05,0.00019264362,-0.00016062388,0.04445086,-0.0010162366,-2.7950333e-05,-0.00030520596,-0.00015747505,-0.001566351,0.00030398174
CNRIP1,-1.8093122e-05,-8.855164e-05,-0.0007056331,-0.00084051053,0.0012725157,-8.907377e-05,-0.00038254255,-0.0018245005,-2.0677904e-05,-0.0030949719,-0.0008669235,-0.002234765,-2.4813442e-05,-0.0005934557,-0.0020418756,-1.8610039e-05,0.01641698,-2.0677933e-05,-0.00057432975,-0.0026237767,-0.0001013215,-0.00019540593,-7.9092824e-05,0.0004711923,-0.00050040486,-3.411852e-05,-0.00016101626,-7.7541954e-05,-0.00077128713,-0.0001767957
PLEK,0.0004052857,-0.0033246914,-0.007222742,-0.026946919,0.1963289,0.029136859,0.00056307705,-0.09400557,-0.00032621252,-0.079207346,-0.017438319,-0.059366975,4.241681e-05,-0.014465635,0.0133321155,-0.00035446472,-0.0005171451,-0.0005010106,-0.005295987,0.06599805,0.0018579259,9.073617e-06,-0.0013138335,0.005954179,-0.01345467,0.0007992099,0.0035327594,-0.0018090438,0.0021682733,0.0054230066
MXD1,-0.00014274461,-0.0067303665,-0.009776181,-0.020718373,0.25631738,0.012987311,-0.004238432,-0.05003118,-0.00019569193,-0.04128323,-0.011490816,-0.032445934,-0.00034895973,-0.0077051637,-0.028410839,-0.00021983638,-0.00052698184,-0.00010469016,-0.006719511,-0.028988216,-0.00043571682,-0.0017709627,-0.0007984862,0.00033349107,-0.0069856737,-0.000180398,0.002331747,-0.0010582267,-0.00916363,-0.0014995978
CLEC4F,-5.0265233e-05,-0.0013514181,-0.0013910035,-0.004486547,-0.00951758,0.06431959,-0.0010627501,-0.009095343,-5.7445865e-05,-0.008468556,-0.0024084286,-0.0055281394,-6.893521e-05,-0.0016487053,-0.00640275,-5.1701132e-05,-0.00018382698,-5.7445835e-05,-0.0015955645,-0.008415248,-0.00028148462,-0.00054286316,-0.00017179927,-0.0012910954,-0.00091792893,-9.478647e-05,0.0035829183,-0.00021542214,-0.0021427362,-0.00040282597
CD207,-1.0570384e-05,-0.0002841921,-0.00041224534,-0.0009434835,-0.0029240644,0.00020377545,-0.00022348754,-0.0020914285,-1.2080464e-05,-0.0018081445,-0.00050647167,-0.0013055905,-1.4496595e-05,-0.0003467077,-0.0014212609,-1.0872463e-05,-3.865755e-05,-1.20804825e-05,-0.00033553405,-0.0021125681,-5.9194095e-05,-0.00011416038,-4.6207842e-05,-0.00027150818,-0.00029234722,-1.9932757e-05,0.016012669,-4.5301796e-05,-0.0004506016,-0.00010328784
NAGK,0.00021760144,-0.0011355655,-0.0063467612,-0.014735263,0.21754308,0.03546999,-0.00486274,-0.048355184,-0.0002046645,-0.0398898,-0.009874275,-0.031203281,-0.00013392114,-0.007200089,-0.028327085,-0.00026703952,-0.0004403448,-0.00016316217,-0.0070440355,-0.039964017,-0.00036432888,-0.0021316425,-0.00061160524,-0.0065458366,-0.006284555,0.00044047018,0.010773405,-0.0011083313,-0.009222608,0.0019724057
AC005034.2,-3.2630194e-06,0.001186488,-0.00012725662,-0.00029124552,0.0014711153,-0.00023596187,-6.898869e-05,-0.00064560433,-3.7291218e-06,-0.00055815873,-0.00015634474,0.0012836391,-4.4749463e-06,-0.00010702638,-0.00043873387,-3.356209e-06,-1.1933243e-05,-3.729124e-06,-0.00010357652,-0.00065213465,-1.8272885e-05,-3.5240406e-05,-1.4263946e-05,-8.3812345e-05,-9.024463e-05,-6.153085e-06,-9.276226e-05,-1.3984266e-05,-0.00013909633,-3.1883905e-05
TRABD2A,-0.00023941138,-0.0056836586,-0.0075566387,-0.014320816,-0.11002068,-0.016622232,-0.0035725355,0.124064386,-3.8324928e-05,0.040117152,-0.00014567224,0.07613478,-0.00020982689,0.0035468275,-0.017121196,-0.000100097546,-0.0007689167,-0.000101272635,-0.0051290533,-0.044354364,-0.001262381,-0.002031372,-0.000977914,-0.004812481,0.001791918,-0.00041932333,-0.00522146,0.0004121794,-0.003320655,-0.0020370241
CAPG,0.00047022587,0.002683973,0.010472805,-0.0057193306,0.2519332,-0.0012335711,-0.005926188,-0.054982796,-0.00012519384,-0.034636587,-0.011334314,-0.03696279,-0.0003822281,-0.006230936,-0.038985047,-0.00017425136,-0.00023450419,-0.00011084724,-0.008915575,-0.057324722,-0.0014086567,0.000654355,-0.00063820387,-0.005907229,-0.0081887515,0.00018685864,0.019330053,-0.00087448827,-0.0122755375,0.006840157
MAT2A,0.0004532372,0.0012505964,-0.00042204832,-0.0022377928,0.07288787,-0.0022272058,-0.0018433011,-0.02082085,7.646211e-05,-0.017216958,-0.003859979,-0.012277734,0.000108818334,-0.0029851012,-0.009703443,-0.00015793652,0.0019315642,-0.00010554398,-0.0017879052,-0.013011073,0.0011006109,0.0003134556,-0.00019106064,-0.005846072,-0.0024631955,0.0010969895,0.019462805,-0.0004339513,-0.0030794188,0.0019881178
GNLY,-0.00028083168,-0.0063801627,-0.009430881,-0.020576691,-0.12430928,-0.01927368,0.015758896,-0.050702173,-0.0002915845,-0.041709837,-0.00945091,-0.03136858,0.00090280565,-0.0068301368,0.064960375,-0.00020494375,-0.0009821686,-0.00017027659,0.0050279493,0.21739234,0.005117517,0.012987733,-0.0011924587,-0.0021555617,-0.0073402384,-0.0005463738,-0.0079375515,-0.0011283142,0.022781128,-0.0026660834
CD8A,-0.0002092356,-0.005692028,-0.008117834,-0.018454157,-0.10516223,-0.01595142,-0.0032668866,-0.043245222,-7.605968e-05,-0.037082326,-0.010029129,0.084124275,0.0013868337,0.021352287,0.15958732,-0.00016198683,-0.0007078789,-0.00023323606,0.011344144,-0.0031696132,0.00015629336,-0.0012398007,-0.0009537755,-0.004224335,-0.0059084925,-0.00043297638,-0.006352459,-0.00090317597,-0.0042194338,-0.0021579522
CD8B,-0.00022181317,-0.0053273365,-0.007824588,-0.017773317,-0.09988075,-0.014978626,-0.0041998336,-0.038192775,-8.289255e-05,-0.035005458,-0.009616111,0.14635819,0.0010159038,0.026941506,0.12181356,-3.9210296e-05,-0.0006947046,-0.0002535005,-0.0012931405,-0.034953702,-0.00090388244,-0.0021273606,-0.0008519992,-0.0031053934,-0.0051264768,-0.00038713004,-0.0059198723,0.0005698628,-0.0059160874,-0.0020234713
AC133644.2,-3.9697683e-05,-0.0019981908,-0.0019132409,-0.0067320867,-0.037214674,-0.00570698,-0.0012157441,-0.0016746201,-4.2926287e-05,0.03969357,0.018148629,-0.0081303455,-6.197243e-05,0.011419722,-0.00412121,-5.1210038e-05,-0.00027467514,-0.00010188793,-0.002332788,-0.014974171,-0.00035263246,-0.00061777234,-0.0002401654,-0.0010807961,0.024109095,-0.00016811323,-0.0023625833,0.0013602223,-0.002514674,-0.00080801296
IGKC,0.0004909955,0.029092843,0.04312395,0.11130114,-0.06949335,-0.011354146,-0.002340943,-0.023026563,-0.00022239448,-0.022801057,-0.0056318697,-0.016578158,-0.00020368678,-0.004323729,-0.011983119,-0.00017473195,-0.0005713238,-0.000110693276,-0.003852147,-0.017146733,-0.00066837063,-0.0009258071,0.0089523,0.0021114287,-0.0032261382,-0.00038104056,-0.0051875724,-0.00052361155,-0.00399786,0.009652681
IGKV4-1,-2.6735668e-05,0.009039222,0.0029785717,0.016904056,-0.010457534,-0.0016870784,-0.0005652663,-0.004580619,-3.0554955e-05,-0.0041310014,-0.0012810165,-0.0029013527,-3.666603e-05,-0.0008769218,-0.0026828963,-2.7499296e-05,-9.777529e-05,-3.055494e-05,-0.0006436909,-0.003639348,-0.00014971853,-0.00028874463,0.0082886545,-0.00068672467,-0.0007394293,-5.0415896e-05,-0.0004284982,-0.00011458021,-0.000794533,-0.0002612456
IGKV5-2,-6.8999357e-06,0.0006752371,0.0020952015,0.0049566827,-0.0024532888,-0.00049896806,-0.0001458846,-0.0013651989,-7.885654e-06,-0.0011802826,-0.00033060703,-0.0008522432,-9.462796e-06,-0.00022631808,0.0017566292,-7.0970477e-06,-2.5234107e-05,-7.885661e-06,-0.0002190232,-0.0013790061,-3.863972e-05,-7.451966e-05,0.00031301286,-0.00017722978,-0.0001908322,-1.301138e-05,-0.00019615538,-2.957112e-05,-0.00029413373,-6.742265e-05
IGKV1-5,-1.6953549e-05,0.002121404,0.003988425,0.012875414,-0.0075007,-0.001225987,-4.5117064e-05,-0.003058098,-1.937551e-05,-0.0020096388,-0.0008123199,-0.0020940108,-2.3250646e-05,-0.00027207742,-0.0016715062,-1.743795e-05,-6.200142e-05,-1.9375495e-05,0.00037933083,-0.0016506077,-9.493927e-05,-0.00018309851,0.0033133037,4.2511667e-05,-0.00046888815,-3.1969532e-05,-0.0004819645,-7.265787e-05,-0.0007227064,-0.00016566
IGKV1-6,-5.6748245e-06,-0.00015257215,0.0007214791,-0.0005065179,-0.0021081024,-0.00041037076,-0.00011998221,-0.0006160838,-6.4855735e-06,-0.00097071414,-0.00027190588,-0.00019010578,-7.782659e-06,-0.00018613428,-0.00076301716,-5.836968e-06,-2.075371e-05,-6.4856017e-06,-0.00018013481,-0.0011341512,-3.177921e-05,-6.128791e-05,0.006167552,0.0012476032,-0.00015694911,-1.0701172e-05,0.000108590015,-2.4320607e-05,-0.00024191057,-5.545136e-05
IGKV1-8,-4.58851e-06,0.0008775296,-0.00017895263,0.0058339653,-0.0022182346,-0.00033181682,-9.7014716e-05,-0.000907881,-5.244075e-06,0.0004213618,-0.00021985793,-0.00056675565,-6.292815e-06,-0.00015050393,-0.00061696727,-4.719681e-06,-1.6781072e-05,-5.2440623e-06,-0.00014565361,-0.0009170568,-2.5696034e-05,-4.9556376e-05,-2.0058493e-05,-0.00011786042,-0.0001269059,-8.652717e-06,-0.00013044663,-1.9665356e-05,-0.00019560431,-4.483683e-05
IGKV1-9,-1.1372258e-05,0.0055946126,0.0033060503,0.008452142,-0.005184787,-0.0008223765,-0.00024044231,-0.0022500786,-1.2996847e-05,-0.0019453054,-0.0005448947,-0.0014046384,-1.5596164e-05,-0.00037301052,-0.0015290859,-1.1697198e-05,-4.158983e-05,-1.2996852e-05,-0.0003609875,-0.0022728208,-6.368463e-05,-0.00012282062,0.0014644973,-0.00029210484,-0.00031452425,-2.1444954e-05,-0.00032329754,-4.8738508e-05,-0.00048478408,-0.00011112357
IGKV3-11,-2.3012553e-05,0.004603247,0.004277963,0.016338209,-0.010294528,-0.0016641438,-0.00048655312,-0.0038743082,-2.6300006e-05,-0.0029275152,-0.0011026297,-0.002239207,-3.156031e-05,-0.0007548145,-0.0027766593,-2.3670205e-05,-8.416058e-05,-2.6300053e-05,-0.0004228533,-0.0042879125,-0.00012887083,-0.0002485364,0.00943383,-0.00059109606,-0.0006364647,-4.33951e-05,-0.0006542176,-9.862579e-05,-0.0009809992,-0.00022486667
IGKV1-12,-3.8255853e-06,-0.00010285357,-0.00014919719,0.0017585375,-0.0018493817,-0.00027664434,-8.088348e-05,-0.0007569128,-4.3720556e-06,0.00015586214,-0.00018329834,-0.0004725126,-5.2464493e-06,-0.0001254786,-0.0005143765,-3.934869e-06,-1.3990587e-05,-4.3720515e-06,-0.00012143423,-0.0007645651,-2.1423182e-05,-4.131631e-05,0.004118509,-9.82619e-05,-0.00010580466,-7.213955e-06,-0.00010875549,-1.63952e-05,-0.00016307851,-3.7381225e-05
IGKV3-15,-1.4498753e-05,0.004460337,0.004274308,0.012128924,-0.0066233044,-0.0010484656,-0.00030654494,-0.0024499665,-1.6570064e-05,-0.0024801071,-0.0006946952,-0.0017908063,-1.9884013e-05,-0.00047555912,-0.0019494621,-1.4912976e-05,-5.3023927e-05,-1.6570082e-05,-0.00014645206,-0.0023096597,-8.119289e-05,-0.00015658537,0.0013864861,-0.00037241128,3.1935244e-05,-2.7340522e-05,-0.00041217735,-6.2137435e-05,-0.0006180586,-0.00014167301
IGKV1-16,-7.825762e-06,0.0042305714,0.0026509117,0.004446204,-0.0037831988,-0.000565916,-0.00016545942,-0.0015483921,-8.943704e-06,-0.0013386575,-0.00037496685,-0.00096660096,-1.0732495e-05,-0.00025668612,-0.001052239,-8.049398e-06,-2.8620127e-05,-8.9437035e-06,-0.00024841356,-0.001564037,-4.3824508e-05,-8.451862e-05,0.0018366097,-0.00020101137,-0.00021643855,-1.4757234e-05,-0.00022247611,-3.35392e-05,-0.00033360167,-7.6468816e-05
IGKV1-17,-7.3134793e-06,0.0017474872,0.0018263924,0.003767323,-0.0035355622,-0.00052887766,-0.00015463079,-0.001447037,-8.358306e-06,-0.0005314391,-0.00035042176,-0.00090333115,-1.0030054e-05,-0.0002398846,0.00019790206,-7.522571e-06,-2.674665e-05,-8.3583045e-06,-0.00023215383,-0.0014616678,-4.0956023e-05,-7.8986224e-05,0.003060626,-0.00018785508,-0.00020227212,-1.3791277e-05,-0.00020791315,-3.1343705e-05,-0.00031176413,-7.146397e-05
IGKV3-20,-2.4120453e-05,0.0059045795,0.009213239,0.012752902,-0.010255628,-0.001597804,-0.00050997356,-0.0039662016,-2.7566224e-05,-0.004125978,-0.001155713,-0.0029792238,-3.307949e-05,-0.00079114584,-0.0032431595,-2.4809533e-05,-8.821211e-05,-2.7566184e-05,-8.91903e-05,-0.003915772,-0.00013507422,-0.00026050105,0.008765296,-0.0006195484,-0.0006671005,-4.5484423e-05,-0.0006857096,-0.00010337374,-0.0010282232,-0.00023569135
IGKV6-21,-8.22103e-06,0.0033032608,-0.00032061932,0.0068581807,-0.0039742705,-0.00059450156,0.0015968836,-0.0016265861,-9.395407e-06,-0.00055446476,-0.00039390425,-0.0010154117,-1.1274547e-05,-0.0002696499,-0.001105379,-8.455891e-06,-3.0065574e-05,-9.395405e-06,-0.0002609585,-0.0016430337,-4.603779e-05,-8.878633e-05,0.0013658103,-0.00021116219,-0.00022736857,-1.5502457e-05,-0.00023371157,-3.5232704e-05,-0.00035045,-8.033083e-05
IGKV2-24,-6.478101e-06,0.00023108588,0.0045261057,0.004014423,-0.0031316637,-0.000468457,-0.0001369648,-0.0012817256,-7.40353e-06,-0.0011081246,-0.00031039046,-0.0008001317,-8.884209e-06,-0.00021248052,-0.0008710174,-6.66316e-06,-2.3691326e-05,-7.4035343e-06,-0.00020563234,-0.0003166919,-3.6276924e-05,-6.9963186e-05,0.0011475645,-0.00016639347,-0.00017916433,-1.2215842e-05,-0.00018416229,-2.7763223e-05,-0.0002761502,-6.330023e-05
IGKV1-27,-7.862382e-06,0.0007295001,0.0024815022,0.004936802,-0.0031327114,-0.00056856516,-0.00016623386,-0.0015556354,-8.98562e-06,-0.0013449237,-0.0003767216,-0.00033334387,-1.0782728e-05,-0.00025788648,-0.001057155,-8.08706e-06,-2.8753922e-05,-8.985642e-06,-0.00024957667,-0.001571355,-4.4029683e-05,-8.4914274e-05,0.003772199,-0.00020195064,-0.00021745234,-1.4826305e-05,-0.00022351753,-3.3696204e-05,-0.0003351651,-7.682653e-05
IGKV2-29,-4.7164926e-06,0.0008613548,0.0005592732,0.0035616856,-0.001272433,-0.00034107242,-9.97203e-05,-0.00093319773,-5.390298e-06,-0.00080679567,-0.00022598816,-0.0005825601,-6.468318e-06,-0.00015470141,-0.00063416874,-4.8512893e-06,-1.7249029e-05,-5.3903095e-06,-0.00014971528,-0.00094262866,-2.6412341e-05,-5.0938645e-05,0.0016205421,-0.0001211472,-0.00013044545,-8.8939805e-06,0.0001893693,-2.0213552e-05,-0.0002010568,-4.6086938e-05
IGKV2-30,-1.0077208e-05,0.00030355985,0.0016005943,0.0070958175,-0.0035944788,-0.00025493835,-0.00021306046,-0.0011666795,-1.1516866e-05,-0.0017237763,0.00012403498,-0.0012446822,-1.382012e-05,-0.00033053273,-0.00017940653,-1.0365202e-05,-3.685378e-05,-1.1516883e-05,-0.00031987872,-0.0002889229,-5.6432265e-05,-0.00010883375,0.0018660503,-0.0002588409,-0.000278707,-1.9002784e-05,-0.00028648172,-4.3188084e-05,-0.00042957795,-9.8468816e-05
IGKV1-39,-1.3210126e-05,0.0010478686,0.0052935863,0.0048954193,-0.0063861627,-0.0007714251,-0.00027929925,-0.0026137186,-1.5097267e-05,-0.0022596845,-0.00063295395,-0.0009364247,-1.811671e-05,-0.0004332915,-0.0017762003,-1.3587628e-05,-4.8311485e-05,-1.50972855e-05,-0.00041932694,-0.0026401284,-7.397672e-05,-0.00014266993,0.0101058325,-0.00033931065,-0.00036535363,-2.4910614e-05,-0.00037554582,-5.6614455e-05,-0.0005631302,-0.00012908202
IGKV1D-33,-8.294095e-06,-0.00022299477,0.0015466324,0.0026784749,-0.0032931364,-0.000599788,-0.00017536111,-0.0016410439,-9.478971e-06,-0.0014187754,-0.00039740923,-0.0010244458,-1.13747865e-05,-0.00027204698,-0.0011152145,-8.531145e-06,-3.0332953e-05,-9.478966e-06,-0.00026327927,-0.0016576424,-4.6446974e-05,-8.9576e-05,0.009233599,-0.00021304165,-0.00022939248,-1.5640464e-05,-0.00023579116,-3.5546098e-05,-0.00035356544,-8.104503e-05
IGKV2D-30,-1.0274333e-05,0.0019196515,0.00035452034,0.005789329,-0.0049669165,-0.0007429778,-0.00021723006,-0.0020328483,-1.1742043e-05,-0.001757494,-0.0004922889,-0.0012690299,-1.4090557e-05,-0.00033699998,0.0010440972,-1.0567891e-05,-3.7574842e-05,-1.1742044e-05,-0.0003261388,-0.0020533998,-5.753613e-05,0.0022674405,0.0044157594,-0.00026390486,-0.00028415746,-1.9374547e-05,-0.0002920852,-4.403274e-05,-0.00043797874,-0.0001003956
IGKV2D-29,-6.31195e-06,0.00251901,0.00045243595,0.006466419,-0.0026815862,-0.00045644486,-0.00013345326,-0.0012488547,-7.2136377e-06,-0.0010797002,-0.00030243254,-0.00077961624,-8.656324e-06,-0.00020703182,-0.00084868586,-6.4922756e-06,-2.3083841e-05,-7.2136386e-06,-0.00020035975,-0.0012614923,-3.534705e-05,-6.816917e-05,-2.7592145e-05,-0.00016212711,-0.00017457022,-1.1902493e-05,-0.00017943986,-2.7051314e-05,0.00056868914,-6.1676605e-05
IGKV2D-28,-2.889541e-06,-7.768701e-05,0.0013320146,0.002585193,-0.0013968883,-0.00020895585,-6.109299e-05,-0.0005717152,-3.3023305e-06,-0.0004942792,-0.00013845041,-0.00035689978,-3.962784e-06,-9.4776646e-05,-0.0003885208,-2.9720936e-06,-1.0567464e-05,-3.3023343e-06,-9.172198e-05,-0.0005774949,-1.6181477e-05,-3.120705e-05,0.0010211888,-7.422009e-05,-7.991674e-05,-5.448844e-06,-8.2145525e-05,-1.2383714e-05,-0.0001231773,-2.8234783e-05
IGKV2D-26,-3.1822683e-06,-8.555636e-05,0.0014001112,0.0040524295,-0.0015383883,-0.00023012201,-6.728185e-05,-0.0006296275,-3.6368265e-06,-0.00054434355,-0.00015247385,-0.00039305276,-4.3641844e-06,-0.00010437768,-0.00042787523,-3.2731255e-06,-1.1637879e-05,-3.6368267e-06,-0.00010101335,-0.00063599297,-1.7820512e-05,-3.436805e-05,-1.3910976e-05,-8.1737955e-05,-8.801191e-05,-6.000771e-06,-9.046609e-05,-1.3638248e-05,-0.00013565422,-3.1094896e-05
IGKV3D-20,-2.0322232e-06,-5.46383e-05,0.00091928896,0.0006887447,-0.0009824437,-0.0001469599,-4.2967407e-05,-0.00040209448,-2.3225807e-06,-0.00034763126,-9.737257e-05,0.0007692556,-2.787038e-06,-6.665678e-05,-0.00027324556,-2.0902683e-06,-7.4321497e-06,-2.3225812e-06,-6.4509186e-05,-0.0004061559,-1.1380587e-05,-2.1948048e-05,0.0008449008,-5.219938e-05,-5.6205467e-05,-3.832221e-06,-5.7773173e-05,-8.709601e-06,-8.6631415e-05,-1.9858024e-05
