gene_name,ASDC,B intermediate,B memory,B naive,CD14 Mono,CD16 Mono,CD4 CTL,CD4 Naive,CD4 Proliferating,CD4 TCM,CD4 TEM,CD8 Naive,CD8 Proliferating,CD8 TCM,CD8 TEM,Eryth,HSPC,ILC,MAIT,NK,NK Proliferating,NK_CD56bright,Plasmablast,Platelet,Treg,cDC1,cDC2,dnT,gdT,pDC
NCAPD2,9.8033956e-11,-0.0021744797,-0.0035552862,0.006944114,0.00083852943,-0.0043424414,-0.0067958627,-0.00073418743,-0.013605305,-0.0039821398,-0.0077535813,0.0018520585,0.0022943444,0.007015176,-0.010542167,0.0026517052,-0.010715753,0.021184416,-0.0094097825,0.0012808818,0.011114973,0.004783389,0.0020892152,-0.0015041067,-0.0043619755,-0.017821617,-0.0018818809,-0.012596917,0.00062695233,0.0075528827
GAPDH,0.0035958216,0.0047100545,-0.003993529,0.011999347,-0.001550682,-0.0020959987,-0.009079622,0.0040873867,0.000106165695,0.002518311,0.002974846,0.040376417,0.0023079058,0.012079313,-0.009657293,0.01664967,-0.010244361,0.01090481,-0.018842565,-0.0027629617,-0.009862074,-0.0067162695,0.012309539,0.009880983,0.016294563,0.0042322767,0.0053714444,0.0072580893,-0.017279712,-0.0043333373
ACRBP,-0.00083619915,0.002270569,-4.8898397e-05,0.00018911378,-0.0014742574,0.009894213,3.6884062e-10,0.00025616656,-1.904978e-10,0.00012820036,-0.0073685534,-0.0051425304,-4.656613e-11,0.003910737,0.000338171,-0.00730812,0.005354168,7.8110923e-10,1.5848822e-09,-0.0007229729,1.7833837e-10,-0.0009854708,0.00046811064,0.035738297,7.323993e-10,-0.005231991,0.000349091,-1.0829332e-11,5.5375937e-10,-0.005929847
PTMS,-0.012621648,0.00019978858,-0.007687812,0.0024952926,0.009016726,-0.0055025937,0.022090804,0.0067100194,0.007279352,0.008414335,0.0009958118,0.000562456,0.003995054,0.0155555,0.0479834,0.010548711,0.013746537,-0.042570353,-0.0011222799,0.00891237,-0.0010687158,-0.008045072,0.0048995065,-0.002516721,0.041531675,0.017965943,0.030476868,-0.0072693597,0.0032440529,0.013231838
LAG3,1.4705093e-10,-1.3519199e-09,5.1813015e-10,-0.0008698255,0.0003543356,0.00386415,-0.0074350215,0.0028761025,0.009771398,-0.0049112453,-0.007395753,0.0028020826,-0.03936471,0.020784961,0.014030842,-0.0038844545,0.004027067,5.4076793e-10,0.048687827,0.027132755,-0.0001636631,0.0077553354,9.209745e-10,0.0006294719,-1.8083933e-10,-0.0028018944,0.0013572575,0.009200493,0.011943665,0.004040727
CD4,0.08902552,-0.0005263487,-0.00083921617,0.004167924,0.024223927,-0.06905003,-0.046445224,-0.02333063,0.022921609,0.0021452415,-0.0061493726,0.0034361961,-0.026683584,0.006797986,0.01821788,0.026198724,-0.0005806407,-0.036218673,0.00059710286,-0.0254324,0.0012072062,-0.013876122,-0.0053243977,-0.009974193,-0.007331575,0.028287623,0.014955681,0.0037937982,-0.0048674685,-0.02907278
CDCA3,-7.4444534e-10,0.00866026,-3.9351657e-11,-8.71786e-11,-0.0007184383,3.2899983e-10,0.0,-0.0050342926,0.121184155,-0.008241037,5.414666e-10,-0.0027525714,0.0018274954,-0.029586116,1.7702825e-10,1.791005e-11,-0.021108894,3.304693e-10,3.6762732e-11,-0.0049496084,-0.004762525,-4.797722e-10,-0.032874085,1.6221807e-10,-9.041967e-12,-0.009113731,-0.0020323251,8.121999e-11,0.00891785,-0.031633157
CD163,-0.06748725,-0.0015410117,-0.008331133,-0.0035421592,0.08336067,-0.013287608,-4.2785513e-09,-2.81154e-09,3.5559589e-09,-9.766221e-05,-0.0050789234,-0.029137306,3.4924598e-11,-0.0024985506,1.3007728e-09,0.013506039,-1.686449e-09,4.806826e-10,0.020292096,0.0076923654,-9.709533e-10,-3.6159304e-09,-8.278423e-10,0.009307309,-2.5498346e-09,-3.7252903e-09,0.0661282,-3.8985595e-10,0.0034092537,1.7753337e-09
CLEC4C,0.2096485,-6.0085326e-10,4.722199e-10,-0.009610516,7.8279265e-11,1.1135379e-10,-2.1669386e-09,-0.001940439,4.2332846e-11,1.5401377e-09,2.1658664e-11,1.4282734e-09,1.1757948e-09,-1.9578168e-09,-2.4630017e-10,-3.58201e-10,3.0205055e-10,-3.0042664e-09,0.0052483412,5.4096627e-10,6.3409195e-10,-5.044664e-10,1.0348029e-10,7.633791e-12,-3.6167867e-11,-0.0147141,-0.018485025,9.529812e-10,5.50613e-10,0.05098211
SLC2A3,-0.018418109,-0.024316574,-0.007964777,0.0018489376,0.008538046,-0.00046605294,-0.008523243,0.02342573,0.0044901255,0.015897648,0.039362572,-0.030109668,-0.010449845,0.013596962,0.007313122,0.029277802,-0.00036590104,-0.06453894,-0.032787845,0.007876969,-0.009541118,-0.0030345458,0.0046668383,0.0057814773,0.03365026,-0.00226715,-0.028976357,0.023150014,0.025677806,0.0020253807
C3AR1,2.4508489e-09,-9.313226e-10,-0.0050500273,-0.002874733,0.0038599318,-0.06465955,-0.0016100324,0.0038967666,8.466569e-10,0.00314834,0.008738963,0.010562345,0.018481659,-0.00088847236,0.019927584,0.0016550026,6.29272e-10,0.0116528645,0.00222578,0.009102721,0.001425779,1.5663152e-09,-0.011265112,0.0033868093,0.0,0.0028176028,6.0082994e-06,1.3861545e-09,-0.0065540033,-0.010463134
CLEC4A,-0.018008897,0.0046526166,-0.0017275225,-0.0048710634,-0.0023973584,0.0048997286,-0.004982087,-0.0007273159,-0.0027314415,0.00028104306,-0.0025471838,0.0085567925,-3.7252904e-10,-0.0002133613,0.0014120115,-0.014237199,-0.0031128707,-2.403413e-10,-1.2254244e-09,0.0014782266,0.0022865378,-0.0055234367,-0.001906295,-0.00067403325,-0.0006347838,-0.0218338,-0.010294913,-4.786565e-09,0.0010926016,-0.010701083
CLEC4D,-3.9213582e-10,-1.7424745e-09,-1.0165845e-09,8.505229e-10,-0.08112422,0.0055240826,-1.770435e-09,0.012743129,6.7732553e-10,6.3185135e-10,8.880052e-10,0.0028563377,1.5832484e-09,0.016385855,-2.2167017e-09,-0.017228,3.0205055e-10,-1.9227304e-09,1.6012213e-09,-0.00962718,0.007221435,-1.3475956e-09,2.524919e-09,-1.9084478e-10,-9.0419666e-10,-3.62181e-10,0.014316115,-0.019915324,0.013454088,1.1641532e-10
CLEC4E,-0.0071470533,-0.010461144,-0.016484272,-2.3134223e-09,0.042609446,-0.0071658837,0.0064390856,0.00545672,-0.0023065603,-0.014485816,-0.0056523234,-0.00164112,2.7939678e-10,-0.030967804,-0.010688497,-0.00074005243,0.00376321,0.041435007,0.0075165676,0.004035392,4.9538434e-10,1.5804262e-09,-0.0054060672,0.0019733158,0.0040744515,-0.0005611647,-0.002453801,4.981493e-10,-0.0016050977,-0.0014350333
AC092490.1,-3.9213582e-10,0.012863743,1.6068594e-10,1.7860981e-10,-0.0020123045,-0.0018939993,1.7289405e-10,0.020246178,1.05832114e-10,2.632714e-11,0.011817524,0.016778795,-0.11635782,-1.9714128e-10,-4.2140422e-10,0.021232907,-0.009654162,-0.055311196,-3.390341e-10,-2.3052539e-11,-1.7380783e-10,-1.41109485e-11,0.0071260836,0.0021416964,1.085036e-10,-1.7785674e-10,2.4487362e-10,5.577106e-10,-1.4315939e-10,1.6007107e-10
KLRG1,-0.010986023,-0.0007076398,-0.0026191191,-0.004617974,-0.0034699556,0.0024288855,0.04106797,0.007717611,0.019264702,0.011255862,0.037752792,-0.0028881507,-0.016677724,-0.010973154,0.022370137,-0.0034939272,-1.2082022e-09,0.00809627,-0.022141663,-0.016489604,-0.014956326,0.041657288,-0.0010153417,-0.0023041882,-0.004102576,0.018749706,-0.00040138053,-5.7748584e-05,0.042351045,-0.0029696568
KLRB1,0.0016182787,-0.01887094,-0.009272647,0.0006239522,0.0006930863,0.010671461,0.07079898,-0.022755323,-0.035772204,0.047397695,0.08015415,-0.011243571,-0.006316797,0.030318936,-0.06509593,-0.025723608,0.0019564945,0.059836034,0.07190414,-0.022050379,-0.0021377713,-0.0016762097,-0.005380537,0.004388682,0.03434223,0.010885,0.001667266,0.044497624,-0.068580985,-0.009260483
CLECL1,0.01685471,-0.09124387,0.06746036,0.07795092,0.009067065,0.013781613,0.024116492,-0.0012646489,-0.004797906,-0.014037119,-0.008953243,-1.0601616e-09,-0.0050729015,0.008283417,-0.019914886,-0.006276679,1.7116198e-09,-0.03248336,-1.8299672e-09,-0.0042647053,-9.337995e-10,1.7497576e-09,-0.0013422907,6.8704126e-11,-1.3020433e-09,-0.0006483075,0.018364057,1.2128852e-09,3.7646776e-05,0.035104997
CD69,-6.274173e-09,0.0138542475,0.020700643,-0.012132718,-0.0035913577,-0.0011933083,0.004238562,0.058962397,-0.0064311195,0.023063755,0.01944246,-0.014752108,-0.009870103,0.03186781,0.038024053,0.0022769165,0.008864985,0.007882296,0.01199825,-0.008003408,0.0041840905,-0.0009965908,0.0050338753,-0.0012137333,0.016188873,0.0022915285,0.0052704928,0.014529725,0.00638075,-0.0013456198
KLRF1,2.901805e-08,-0.085637294,-0.015951557,-0.00031570627,-0.010049915,0.004673001,0.0312628,0.0028311133,-0.06380892,0.0063549858,0.0047167935,0.005295406,-0.016936466,-0.026734227,-0.07389819,-0.038046565,-0.018848978,-0.100924954,-0.05025095,0.06920457,0.009533987,0.063180186,0.0027814447,-0.032737467,3.3274437e-09,-0.05490249,0.0113486545,-3.4653864e-09,0.02008587,0.013297764
CLEC12A,-0.052989572,0.0006942241,-0.019294308,0.0046217847,0.001686557,0.03952587,0.0023894224,0.0032045,-0.022623368,-0.0025455412,0.0045650895,0.013999987,-1.2572855e-09,0.019520206,0.003147443,0.033720043,0.004255472,-3.7252903e-09,-0.029926907,0.0013444738,0.0029853259,0.026435567,-2.483527e-09,-0.021452246,0.0023811613,-0.020391004,0.011075753,-0.006417828,-0.00010224253,-0.001304614
CLEC1B,-1.2744414e-09,-6.102416e-10,2.754616e-10,1.1907321e-10,-0.00029152053,9.83836e-10,-4.7949283e-10,-0.0002988672,-4.2332846e-11,3.949071e-11,5.19808e-10,6.2578986e-10,3.958121e-10,-1.0196963e-10,0.00045296698,6.447618e-10,-0.006528,-9.613652e-10,0.023522923,0.0055160928,-1.5852299e-10,4.5860582e-10,-5.5879357e-10,0.008889508,-7.075339e-10,0.0069924463,3.3318867e-10,1.5269358e-09,2.7687969e-10,2.0372681e-10
CLEC9A,-0.024201257,-9.7638654e-11,-2.8857883e-10,5.3157684e-10,0.0014519306,4.33394e-10,2.7663047e-11,1.4643436e-10,1.6933138e-10,4.7388854e-10,4.6024663e-11,8.981925e-10,-4.642061e-10,2.3113116e-10,3.8484402e-12,2.507407e-10,0.018374838,-0.017718628,1.1437295e-10,3.7498796e-10,-5.151997e-10,1.3969839e-09,0.0,6.107033e-11,-3.255108e-10,0.16203785,-0.006940492,-5.19808e-10,7.551264e-11,-2.3464963e-10
CLEC7A,-0.020372706,0.00328394,0.00879812,0.004005374,0.028555727,-0.017255759,0.016013427,-0.003043406,-0.04382026,0.020230338,-0.0015053891,-0.008056524,0.002474881,-0.0024232063,-0.0016124948,0.06869672,0.0020265044,0.009904828,0.005968517,-0.013497337,0.004109091,-0.0009707873,0.0055471365,-0.002500491,0.0077328132,-0.05125898,0.03544806,-0.05045264,-0.03751542,-0.016892573
KLRD1,-0.016005721,-0.017867344,0.009742797,0.0029038293,-0.0051825526,-0.027255105,-0.06869447,0.018250128,-0.011192437,-0.0062091234,0.010954941,-0.01838777,0.025935724,-0.024529869,0.04526787,-0.08154905,-2.0870586e-05,-0.1717857,-0.0775401,0.011098596,-0.037996374,0.029422158,0.0008003541,-0.040067032,0.01333674,-0.026631236,-0.012677612,0.009592017,0.11138054,-0.10708817
KLRK1,-9.803396e-10,3.755333e-10,5.7715766e-10,-0.004872325,2.5290225e-10,-5.6720834e-10,-1.1249639e-09,2.0500811e-10,-1.904978e-10,5.1337923e-10,-6.4976e-11,0.027529381,3.0267983e-10,-0.01479184,-0.00077422895,-3.940211e-10,-5.7893024e-10,-6.0085326e-10,0.0028269307,-0.021025266,-0.0072843903,0.010387184,-6.6227385e-10,1.6030963e-10,-3.1646883e-11,-6.2088173e-10,-5.62005e-10,2.1658665e-10,0.008533058,6.693881e-10
KLRC2,-7.8427165e-10,1.2317493e-09,1.2067842e-09,-2.1092967e-09,0.0016377665,-0.019115347,-0.025458463,0.00090270943,-5.926598e-10,0.009416322,1.4727892e-09,-1.8405585e-09,-0.11489322,-0.03392642,-0.12377845,-0.029860977,2.227623e-09,0.008233255,0.0068735606,0.006944953,0.058806513,0.043128293,0.0023202784,-0.013018168,-2.1881559e-09,-0.061126694,-1.2845829e-09,0.036950413,-0.15777946,2.0954758e-09
KLRC1,5.4899014e-09,-0.009140625,-0.0041835937,-0.0027420165,-0.0040892926,-0.009513663,-3.0982612e-09,0.0008084809,-5.0799415e-10,3.0354613e-05,0.009167523,0.0014047119,0.069644906,0.006717351,-0.005125762,0.008505381,-4.027341e-10,0.057986185,-0.0025925387,0.028451048,-0.024090873,-0.06032471,0.0014074726,-0.0012553135,-0.007187393,-2.897448e-09,0.0071115484,-1.9709385e-09,0.11596048,0.00017416524
LINC02446,-6.274173e-09,8.4119456e-10,0.01161419,0.0046076826,0.0005148787,0.013103358,-1.5491306e-09,-0.01809934,0.050088562,0.006423577,0.013763394,-0.25087753,-0.033819336,-0.079122014,-0.07115736,0.07029037,-9.061517e-10,-1.3218772e-09,3.5782393e-09,0.022982767,-0.0022006454,0.012814469,-6.933179e-10,1.0000267e-09,0.005911226,2.0696057e-10,-0.007221236,5.1980793e-09,0.004123285,1.1059456e-09
YBX3,-0.037881993,0.008504139,-0.014527042,-0.008146916,-0.026110966,0.00989043,0.0034172954,-0.022023784,0.01242645,0.0110490145,0.013776441,0.035460304,-0.020833295,-0.027236294,-0.0035705634,0.059778586,-0.005071782,-0.06409072,0.015304233,0.001350629,-0.008791372,-0.014488199,0.00046185165,0.025181485,0.0033358277,-0.02833372,-0.020074114,-0.0758485,-0.0037043167,0.0077583576
BCL2L14,1.22542445e-11,1.4270266e-10,-1.8364107e-10,1.9136765e-11,-7.8279265e-11,2.0246143e-11,-5.820766e-10,1.1806271e-10,-2.1166423e-11,-0.0032918076,1.1100065e-10,0.03260341,1.0477379e-10,-3.7388863e-11,-6.1575044e-11,3.1566463e-10,-1.25854405e-11,2.7038397e-10,4.2838796e-10,-5.8399764e-11,-1.2384609e-10,2.6458028e-11,-1.8626452e-10,-7.1566798e-12,3.6167867e-11,-0.012835342,-0.014925815,-3.4112396e-10,2.2968429e-10,9.458745e-11
EMP1,0.17477651,-6.6844924e-10,1.5740663e-10,-1.3608366e-10,0.017991073,0.005445078,-2.950725e-10,7.02885e-11,2.5399707e-10,-0.0015629611,7.3097994e-10,-4.0492287e-11,3.2159733e-10,-2.991109e-10,-3.23269e-10,4.298412e-10,0.07363857,-0.07537847,-6.780682e-10,-2.3359906e-10,-4.0002285e-10,0.079166666,-1.5522043e-10,-2.624116e-10,1.085036e-10,-0.018825559,0.0120046325,-0.056943543,8.495172e-11,-6.693881e-10
PLBD1,0.00367681,0.012799369,-0.012870357,0.008039914,-0.0006203957,0.0006937618,0.020067584,-3.1649502e-05,-5.5879354e-09,-0.0077751633,0.0026155894,-0.0011784273,0.004405615,-0.0038267944,0.000499822,0.03206881,0.0041680224,-9.613652e-10,-0.02274013,-0.007854118,-0.0030781217,0.0039892686,0.002341909,-0.0049873814,-0.015443283,0.008068417,0.0005778602,-1.3861545e-09,0.0034900357,0.006207851
MGST1,-0.016306404,0.0019861665,-0.0059228996,-0.0074425456,-0.007840284,-0.0026395721,-0.01596452,-0.0011107243,-4.656613e-10,0.0034350983,0.0017143469,0.0014862919,1.7462298e-09,-0.0011019623,0.007994249,0.020353049,-0.013096431,3.0042663e-10,-1.0477379e-09,-0.004966023,-2.1995066e-09,6.2088173e-10,4.5531326e-10,0.00060168287,-4.1593046e-10,0.010673368,-0.0005815424,-1.6027412e-09,-1.6361072e-10,-0.0058103963
SOX5,-3.9213582e-10,-0.13825703,-0.04097504,-0.006232346,-2.970598e-10,-5.213382e-10,-4.2416673e-10,-1.6400649e-10,-1.6933138e-10,1.711264e-10,-5.3875926e-10,-2.650404e-10,-4.8894433e-10,-6.797975e-12,7.735365e-10,1.2895236e-09,1.00683524e-10,-7.210239e-10,-8.414581e-10,3.9957735e-11,-1.3870761e-10,4.4625872e-10,2.897448e-10,3.4352063e-11,8.8611274e-10,1.3452437e-09,-5.258761e-10,5.607564e-10,4.648747e-10,6.4028427e-10
LRMP,-0.075554915,-0.028363837,0.008149524,0.021482522,-0.0030170484,-0.0152633395,-0.0066952943,0.0053623635,0.027913256,0.0010920838,-0.015441534,0.00030112662,0.004982425,-0.017989999,0.01230917,-0.0030707717,-0.00036551146,-0.011940557,-0.026473483,-0.0017156184,-0.004793029,0.010783309,-0.019429218,-0.0038559632,-0.0014662262,-0.010313995,0.010545385,-0.06470298,-0.0070693814,-0.013734278
RASSF8-AS1,9.8033956e-11,-6.102416e-11,7.214471e-11,-9.7810135e-11,-1.4150484e-10,-7.117785e-11,-1.5675726e-10,-2.9286875e-11,-7.4082476e-11,6.2526956e-11,3.1946532e-10,1.104335e-11,4.3655746e-11,6.1181775e-11,2.3571697e-11,-4.9252637e-11,0.004862321,-3.304693e-10,0.024956241,8.298914e-11,1.2136916e-10,0.13298458,-0.013614469,2.0992926e-11,-6.3293766e-11,0.027568363,1.7462298e-10,-2.9780664e-11,1.730498e-10,-0.006879868
BHLHE41,-2.9410188e-09,-0.059514865,0.17364615,0.021605192,-4.3354673e-10,-3.0369214e-11,-1.1889347e-09,4.6858996e-11,-5.926598e-10,-4.7388854e-10,8.5551727e-10,-1.7080383e-09,6.519258e-10,-4.622623e-10,-2.6169394e-10,4.298412e-10,-0.028305221,-4.806826e-10,-5.79396e-10,1.235616e-09,-8.322457e-10,-5.0799415e-10,-0.046757724,-1.4885894e-10,8.680288e-10,-6.2088173e-10,1.2845829e-10,-6.4976e-11,-4.5307585e-10,1.9790605e-09
SSPN,-4.117426e-09,-0.07354078,-0.05773259,0.033605006,-6.74406e-10,1.6196915e-10,0.057165936,2.34295e-10,2.7093021e-09,-1.0662492e-09,-8.663466e-10,8.5401913e-10,2.2351743e-09,-5.43838e-11,-3.6945028e-10,-1.432804e-10,-0.006355337,1.9227304e-09,-1.5031874e-09,1.1065219e-09,-8.9169183e-10,1.1288759e-10,0.017907258,3.3970374e-10,-4.7018225e-09,-4.346172e-09,-0.05081821,8.663466e-11,-9.439081e-10,-2.7939677e-09
DENND5B,0.013115513,0.058046605,-0.03510109,-0.09821653,0.0020981007,0.007152753,-1.3462683e-09,0.0004000019,8.466569e-11,-0.023974659,-4.37505e-09,-3.533872e-10,-2.7008356e-09,9.653125e-10,1.0775633e-09,2.2924864e-09,0.044285156,0.008693843,1.8463061e-09,-7.561233e-10,7.133535e-10,-0.07109565,0.030506503,9.198719e-10,-0.13266024,-0.08622265,-0.03662568,3.6386556e-09,8.3063906e-10,0.026462497
AC023157.3,5.1467824e-10,0.007471282,0.006778406,-0.0037132218,0.0003980323,-0.0012439351,-0.016936466,-0.008311314,-0.0055537056,0.0017566823,-0.006410813,-0.012720567,-0.006136919,0.008793041,-0.0006565615,1.3253436e-09,-0.009531197,0.020002803,0.019422412,-0.0020444621,-0.0004041399,-0.0062937313,-2.4317867e-10,-0.002024244,-0.009265919,0.008047221,0.005496341,0.02399457,-0.0019661947,0.00434459
FGD4,-0.048490163,-0.009301655,0.0006723746,0.0032144748,0.0021745616,-0.039496444,0.007694295,-0.0002727176,2.5399707e-10,0.0026190728,-0.001476058,-0.0012291768,2.7939678e-10,9.789084e-10,-0.00069033366,0.0060363435,0.0051238616,4.806826e-09,-2.0260351e-09,0.0015599766,1.4663377e-09,-0.010445438,0.0049471455,0.0029641676,-1.1754556e-09,-0.013065804,0.02707982,1.5161065e-09,0.007659594,-0.02325698
AC046130.1,-1.1641532e-10,-4.5063994e-11,9.346019e-11,0.0008125606,-4.4157535e-11,-2.6573063e-11,-9.811737e-11,-4.5394653e-11,-1.5589566e-10,-3.2908925e-12,-0.049530845,-7.4542615e-11,-2.1100277e-10,-1.0621836e-10,3.4635964e-11,-1.3880289e-10,1.2978735e-11,3.3797996e-11,1.22542445e-11,-2.4589376e-11,4.7990358e-11,-4.2332846e-11,3.3631094e-11,4.7711197e-12,-2.1474671e-11,2.0049305e-10,0.027859863,-4.8731994e-11,-6.2927203e-12,-2.1827873e-11
LRRK2,-0.022978652,0.0492449,0.015071508,0.0030314852,0.032512642,0.047580548,5.200653e-09,-0.008580028,-0.018842718,-0.0039184717,6.021109e-09,0.005648172,-3.5390257e-09,-0.004891475,-0.012959295,-0.004849528,-0.00064532,1.9227304e-09,-0.042565845,0.007994606,0.002995952,-0.040803056,-0.002508551,-0.0042742207,0.0022925034,0.0604143,-0.0003591036,-4.0285117e-09,-0.0061513926,0.0012518934
PDZRN4,-7.46743e-10,1.2533424e-10,5.9027484e-11,-1.445889e-10,-1.023652e-10,-4.555382e-11,4.0572468e-10,-9.371799e-11,-2.5928867e-10,-2.632714e-10,1.8646756e-10,3.8651726e-10,2.5029295e-10,-1.4615646e-10,3.800335e-11,-3.0447084e-10,2.5170881e-11,-2.4362723e-10,1.250954e-10,1.413889e-10,-1.1146148e-10,-1.7374105e-10,1.0348029e-11,5.534499e-11,-2.71259e-11,-5.4973903e-10,-7.7275686e-11,-6.4976e-11,1.3608008e-10,3.0195224e-10
AC008083.1,6.1271222e-12,-5.257466e-11,-1.3035237e-10,9.5949616e-11,1.26545215e-11,-1.0123072e-11,-4.841033e-11,-0.001937479,-9.52489e-11,2.3447608e-11,-1.2182999e-10,5.2916057e-11,3.4924598e-11,-3.3989873e-11,-3.0787522e-11,3.6939476e-11,7.1579694e-11,-1.5021331e-11,-1.1437295e-10,-3.073672e-12,8.54538e-11,-4.4096712e-11,2.4576568e-11,3.864607e-11,1.5823441e-10,1.4390228e-10,-9.4838346e-11,-7.851266e-11,9.989693e-11,-9.458745e-11
TMEM106C,-3.6762733e-09,0.0024114973,0.0025528471,-0.0045413696,-0.0005542811,0.001893385,0.0033656019,-0.01879847,0.018497162,0.0038204761,-0.0010441185,0.0044177324,-0.0060006995,0.00061278,0.006620099,-3.58201e-10,0.0067522856,0.004153306,0.005009986,0.0063651795,0.011218233,-0.01832183,0.0014942837,-0.0032439984,-0.0043384815,-0.0003146406,0.00057422963,-0.007600343,-0.002550883,8.731149e-10
FKBP11,-0.011709819,0.010512829,0.0069647566,0.0039982935,-0.0024837868,-0.002446105,-0.01610962,-0.005887112,0.0061847526,-0.0067659896,-0.0053297044,-0.0034530868,-0.011539249,0.026325617,0.0039474773,-0.007857439,-0.0004511706,-0.0031048043,0.019650746,0.012159527,-0.005232316,-0.014137005,-0.012442308,-0.0012027271,0.020527674,0.0056008347,0.0003473541,-0.010450645,-0.0010769085,0.0036681031
TUBA1B,0.004773797,-0.00071726023,-0.0072590346,-0.0041896687,-0.00511857,0.004017002,0.0010071661,-0.00082639087,0.0035923733,0.007140347,-4.4026565e-05,-0.0067253164,-0.004774538,-0.017218184,-0.009264608,-0.0072088735,-0.0067674895,0.015517987,-0.028158832,0.0022429512,0.0014803373,-0.0037202125,0.0010617767,0.002604957,0.022063673,-0.008613642,-0.003972042,-0.00711683,0.005761617,0.014347542
TUBA1A,-0.019819224,-0.02221857,0.00094082835,-0.0038313258,0.0045068907,0.018362409,-0.0118458485,-0.007783251,-0.0064817844,0.0016608399,0.00051373267,0.011184281,0.009937046,0.0040236316,0.00718361,-0.010464004,-0.0011124669,-0.009178522,-0.0024962614,-0.0010997594,0.008448081,0.0014320362,-0.0015797415,-0.0019422323,0.027157024,0.029468013,0.0041615963,0.0047983406,0.005496725,-0.024744952
TUBA1C,-0.0006910288,0.0030749233,0.0011490667,-0.0020458999,0.0030656655,0.0076960437,-0.0056263544,0.0059678517,-0.01302624,0.0033760308,-0.011126461,0.007367016,0.0010115391,0.003168634,-0.0029338235,-0.009446577,-0.0035365054,0.006050075,0.0151743395,0.00036928343,0.003789956,0.0013078611,0.004160334,0.01422936,0.0065739783,-0.0039351867,-0.008503023,-0.0020706889,-0.012113016,0.013518238
TROAP,2.9410185e-10,0.001800278,2.098755e-10,-0.01347998,-0.0017649633,-0.01081456,1.198732e-09,9.371799e-11,-0.0001958839,-3.4389827e-10,3.4653863e-10,9.497282e-10,-0.038443565,0.0,-1.3180908e-10,-3.58201e-10,6.670283e-10,0.0,-7.0257666e-10,-1.6905195e-10,0.019380592,-1.6933138e-10,0.0041468386,1.5744696e-10,-9.946163e-11,-0.005812422,0.012547732,-0.020273607,0.003838766,5.966285e-10
SPATS2,-0.014755233,-0.005662603,-0.0015605991,-0.0046388553,0.0015159003,0.0034883285,-0.0032039385,0.00035635286,0.020165233,-0.003997582,-0.0052911253,-0.0022150646,-0.0070874104,-0.010222763,0.008465225,0.01687573,0.0007032444,3.0042663e-10,0.012771617,-0.0027235346,-0.004959736,0.008144071,0.004130583,-0.00044731246,-0.007916589,0.0062860656,-0.008844717,-0.0025103993,-0.00273405,0.01162925
RACGAP1,3.063561e-10,-0.0032479223,-0.00074824627,0.00014919614,0.0024596052,0.004699033,0.006223254,0.0028109266,0.02269175,-0.010640685,-0.008679,0.0019199433,0.0075573446,-0.003519443,-0.0018988233,0.011061801,-0.0010597709,8.4119456e-10,-0.015087957,-0.001415571,-0.0040566805,-4.5155035e-10,0.003769947,-6.011611e-11,0.0045626597,0.041500386,0.010994796,-6.6058925e-10,-0.017035803,-0.013645179
LIMA1,0.02799942,0.0046080775,-0.006557344,-0.010197228,-0.0030711165,-0.0043131,-0.017595708,-0.0071337605,-0.011260786,-0.0004829282,-0.0029956854,-0.009247947,-0.004653394,0.021885214,0.005622188,-0.003554686,-0.006578432,0.029574698,0.012912324,0.010815265,-0.012595456,-0.008875367,6.2088175e-11,-0.004066374,-0.015696066,-0.018991606,-0.006844189,-0.006039011,-0.0052358136,0.00082671625
GRASP,0.013891626,-0.03263952,0.0039432393,-0.010208453,-0.0066539464,0.04480692,-0.011455513,0.0010038516,3.3866276e-10,0.0050366847,0.0015332724,0.0072667897,1.9324944e-09,-0.014339701,0.0039777,-0.033506762,6.041011e-10,0.019491743,0.0086740665,-0.012909898,0.028406095,-0.006668324,1.821253e-09,-0.008524127,-0.017080892,0.036133688,0.007624037,5.8478394e-10,-0.006523382,0.015221944
NR4A1,0.0015685197,0.0034046143,0.0029252374,0.0065533756,-0.0028160946,-0.017149085,-0.007071073,0.0010969718,-0.010130608,7.122171e-05,-0.0017695938,-0.009229373,0.00020177654,0.0012828445,-0.0037387623,0.005162065,0.019696005,0.021104312,0.00042944137,0.009070848,-0.00081511494,-0.0132912565,-3.1044087e-10,0.0035268122,0.011988543,0.006095723,0.012401227,0.009973708,-0.00023779707,0.0050557666
AC078864.2,0.0,2.628733e-11,-0.0015982111,1.7741376e-11,0.00067280215,1.3033455e-10,-1.15262695e-10,1.5869825e-10,-4.762445e-11,7.8158695e-11,3.3841662e-11,-7.4542615e-11,3.4924598e-11,-3.3989873e-11,-1.0005945e-10,-5.149139e-11,1.5731801e-12,-1.5021331e-11,-3.2677985e-11,-4.7257705e-11,-4.9538433e-12,1.41109485e-11,-3.62181e-11,3.8168956e-12,-1.7518811e-11,3.880511e-11,-5.569871e-11,-1.8037606e-10,7.7085824e-11,0.06908657
